step,time_hours,biomass,glucose,ethanol,contaminated,contamination_type,episode_id,has_contamination,contamination_step
13,13,7.509727232895582,7.895656992186846e-07,25.48095153217783,False,none,49,True,35
14,14,7.3582907608709975,7.895656992186846e-07,26.1938087990728,False,none,49,True,35
15,15,7.209908059997679,7.895656992186846e-07,26.89229104172485,False,none,49,True,35
16,16,7.064517549413257,7.895656992186846e-07,27.576688139874694,False,none,49,True,35
17,17,6.922058890119877,7.895656992186846e-07,28.2472841274312,False,none,49,True,35
18,18,6.782472959895306,7.895656992186846e-07,28.904357310572486,False,none,49,True,35
19,19,6.645701828807809,7.895656992186846e-07,29.54818038300472,False,none,49,True,35
20,20,6.511688735126233,7.895656992186846e-07,30.179020539360707,False,none,49,True,35
21,21,6.380378061786046,7.895656992186846e-07,30.79713958598131,False,none,49,True,35
22,22,6.25171531328717,7.895656992186846e-07,31.402794049664355,False,none,49,True,35
23,23,6.1256470930906035,7.895656992186846e-07,31.996235284065587,False,none,49,True,35
24,24,6.00212108131781,7.895656992186846e-07,32.577709574674344,False,none,49,True,35
25,25,5.881086015588537,7.895656992186846e-07,33.147458229015776,False,none,49,True,35
26,26,5.762491667813949,7.895656992186846e-07,33.70571768589261,False,none,49,True,35
27,27,5.646288820004012,7.895656992186846e-07,34.25271962926694,False,none,49,True,35
28,28,5.532429246641573,7.895656992186846e-07,34.788691071231064,False,none,49,True,35
29,29,5.420865694718121,7.895656992186846e-07,35.313854445984916,False,none,49,True,35
30,30,5.311551864080824,7.895656992186846e-07,35.82842770234864,False,none,49,True,35
31,31,5.204442388258031,7.895656992186846e-07,36.33262439402272,False,none,49,True,35
32,32,5.099492815588808,7.895656992186846e-07,36.82665376841697,False,none,49,True,35
33,33,4.996659590809387,7.895656992186846e-07,37.310720853328675,False,none,49,True,35
34,34,4.895900036963068,7.895656992186846e-07,37.78502654209816,False,none,49,True,35
35,35,4.797172346195527,7.895656992186846e-07,38.482138184358035,True,wild_yeast,49,True,35
36,36,4.700435532822422,7.895656992186846e-07,39.165192333738425,True,wild_yeast,49,True,35
37,37,4.605649449602559,7.895656992186846e-07,39.834472468046044,True,wild_yeast,49,True,35
38,38,4.512774763363088,7.895656992186846e-07,40.49025631698882,True,wild_yeast,49,True,35
39,39,4.421772930335978,7.895656992186846e-07,41.13281603632389,True,wild_yeast,49,True,35
40,40,4.3326061837437235,7.895656992186846e-07,41.76241829551433,True,wild_yeast,49,True,35
41,41,4.245237518372586,7.895656992186846e-07,42.37932438665682,True,wild_yeast,49,True,35
42,42,4.1596306752168095,7.895656992186846e-07,42.983790332908114,True,wild_yeast,49,True,35
43,43,4.07575012647973,7.895656992186846e-07,43.576066994391525,True,wild_yeast,49,True,35
44,44,3.9935610607699847,7.895656992186846e-07,44.15640017272575,True,wild_yeast,49,True,35
45,45,3.9130293686969937,7.895656992186846e-07,44.72503071273456,True,wild_yeast,49,True,35
46,46,3.834121628679149,7.895656992186846e-07,45.28219460265449,True,wild_yeast,49,True,35
47,47,3.756805093123305,7.895656992186846e-07,45.82812307172086,True,wild_yeast,49,True,35
0,0,0.6991829409855282,19.8250318685217,0.5623494653247392,False,none,50,True,13
1,1,1.0296692337917137,19.124953912433178,1.385521224807762,False,none,50,True,13
2,2,1.50882092949754,18.10787186431151,2.5811834827382634,False,none,50,True,13
3,3,2.1953186378781657,16.64628720833145,4.298866097952544,False,none,50,True,13
4,4,3.1626199108433113,14.577834443550081,6.728665097942801,False,none,50,True,13
5,5,4.4941135720178265,11.712298344885632,10.092598533008553,False,none,50,True,13
6,6,6.265216023728816,7.863303010219422,14.60659072322365,False,none,50,True,13
7,7,8.464655551539217,2.9937199794152307,20.306914682372007,False,none,50,True,13
8,8,9.607797488202623,9.328130497301351e-07,24.008994029467996,False,none,50,True,13
9,9,9.420566806389962,9.328130497301351e-07,24.88504088265495,False,none,50,True,13
10,10,9.236984757708516,9.328130497301351e-07,25.74401588873818,False,none,50,True,13
11,11,9.056980239144533,9.328130497301351e-07,26.58625173662766,False,none,50,True,13
12,12,8.880483533371045,9.328130497301351e-07,27.412074631645677,False,none,50,True,13
13,13,8.707426219668305,9.328130497301351e-07,27.816939671986578,True,acidic,50,True,13
14,14,8.537741338355408,9.328130497301351e-07,28.213914956348102,True,acidic,50,True,13
15,15,8.371363169561436,9.328130497301351e-07,28.603154235401764,True,acidic,50,True,13
16,16,8.208227274156288,9.328130497301351e-07,28.98480826354474,True,acidic,50,True,13
17,17,8.048270468761627,9.328130497301351e-07,29.359024857361458,True,acidic,50,True,13
18,18,7.891430801248302,9.328130497301351e-07,29.725948952946972,True,acidic,50,True,13
19,19,7.737647526785833,9.328130497301351e-07,30.085722661938835,True,acidic,50,True,13
20,20,7.586861084304461,9.328130497301351e-07,30.438485326583816,True,acidic,50,True,13
21,21,7.439013073436244,9.328130497301351e-07,30.78437357368386,True,acidic,50,True,13
22,22,7.294046231850547,9.328130497301351e-07,31.123521367619354,True,acidic,50,True,13
23,23,7.151904413127122,9.328130497301351e-07,31.456060062114748,True,acidic,50,True,13
24,24,7.0125325650195345,9.328130497301351e-07,31.782118451090952,True,acidic,50,True,13
25,25,6.875876708065906,9.328130497301351e-07,32.101822818705166,True,acidic,50,True,13
26,26,6.741883914712915,9.328130497301351e-07,32.41529698819004,True,acidic,50,True,13
27,27,6.610502288867961,9.328130497301351e-07,32.72266236969097,True,acidic,50,True,13
28,28,6.4816809457314495,9.328130497301351e-07,33.024038007448304,True,acidic,50,True,13
29,29,6.3553699921193845,9.328130497301351e-07,33.31954062583222,True,acidic,50,True,13
30,30,6.231520507120496,9.328130497301351e-07,33.60928467459518,True,acidic,50,True,13
31,31,6.110084523193624,9.328130497301351e-07,33.89338237309432,True,acidic,50,True,13
32,32,5.991015007534776,9.328130497301351e-07,34.17194375388286,True,acidic,50,True,13
33,33,5.874265843895384,9.328130497301351e-07,34.44507670524614,True,acidic,50,True,13
34,34,5.759791814712496,9.328130497301351e-07,34.71288701300767,True,acidic,50,True,13
35,35,5.6475485836013775,9.328130497301351e-07,34.97547840148754,True,acidic,50,True,13
36,36,5.537492678164157,9.328130497301351e-07,35.23295257372121,True,acidic,50,True,13
37,37,5.429581473161975,9.328130497301351e-07,35.485409250828134,True,acidic,50,True,13
38,38,5.323773174018803,9.328130497301351e-07,35.73294621060429,True,acidic,50,True,13
39,39,5.220026800625108,9.328130497301351e-07,35.97565932541324,True,acidic,50,True,13
40,40,5.118302171467883,9.328130497301351e-07,36.21364259931374,True,acidic,50,True,13
41,41,5.018559888062613,9.328130497301351e-07,36.44698820448089,True,acidic,50,True,13
42,42,4.920761319695828,9.328130497301351e-07,36.675786516900764,True,acidic,50,True,13
43,43,4.82486858846867,9.328130497301351e-07,36.900126151360645,True,acidic,50,True,13
44,44,4.730844554624587,9.328130497301351e-07,37.1200939957748,True,acidic,50,True,13
45,45,4.638652802136807,9.328130497301351e-07,37.33577524490236,True,acidic,50,True,13
46,46,4.548257624688197,9.328130497301351e-07,37.547253433147084,True,acidic,50,True,13
47,47,4.459624011734612,9.328130497301351e-07,37.754610467162145,True,acidic,50,True,13
0,0,0.7897242674040795,18.163549597150602,0.6099631920769447,False,none,51,True,21
1,1,1.1565180380959628,17.297078007838433,1.4974723968405939,False,none,51,True,21
2,2,1.6847325085638138,16.046645698703237,2.778222080632749,False,none,51,True,21
3,3,2.435772899971476,14.26319456500198,4.60482472785277,False,none,51,True,21
4,4,3.4842819377916228,11.761893332802588,7.166461754911712,False,none,51,True,21
5,5,4.908538050899077,8.340163621159109,10.670344499560974,False,none,51,True,21
6,6,6.7453904007999785,3.870012250518936,15.246911754697676,False,none,51,True,21
7,7,8.185658064486073,0.00010280007496774557,19.25546692350866,False,none,51,True,21
8,8,8.024168826954394,9.966142069205814e-07,20.01595924433282,False,none,51,True,21
9,9,7.86585615974662,9.966142069205814e-07,20.761426791885018,False,none,51,True,21
10,10,7.710666919428927,9.966142069205814e-07,21.4921866510079,False,none,51,True,21
11,11,7.55853948171198,9.966142069205814e-07,22.208529000046934,False,none,51,True,21
12,12,7.409413438208353,9.966142069205814e-07,22.91073829187139,False,none,51,True,21
13,13,7.263229572435858,9.966142069205814e-07,23.59909336687053,False,none,51,True,21
14,14,7.119929836278494,9.966142069205814e-07,24.273867563795058,False,none,51,True,21
15,15,6.979457326935145,9.966142069205814e-07,24.935328828301802,False,none,51,True,21
16,16,6.841756264336112,9.966142069205814e-07,25.58373981929541,False,none,51,True,21
17,17,6.706771968951107,9.966142069205814e-07,26.21935801342675,False,none,51,True,21
18,18,6.574450840111922,9.966142069205814e-07,26.84243580716783,False,none,51,True,21
19,19,6.444740334674774,9.966142069205814e-07,27.453220617287176,False,none,51,True,21
20,20,6.317588946201798,9.966142069205814e-07,28.05195497888065,False,none,51,True,21
21,21,6.192946209852153,9.966142069205814e-07,28.93233729406979,True,wild_yeast,51,True,21
22,22,6.070762608583735,9.966142069205814e-07,29.795350133109913,True,wild_yeast,51,True,21
23,23,5.950989624540842,9.966142069205814e-07,30.641336189553666,True,wild_yeast,51,True,21
24,24,5.833579697143461,9.966142069205814e-07,31.47063139547996,True,wild_yeast,51,True,21
25,25,5.718486204211176,9.966142069205814e-07,32.28356505482046,True,wild_yeast,51,True,21
26,26,5.605663443432615,9.966142069205814e-07,33.08045997424545,True,wild_yeast,51,True,21
27,27,5.495066614204186,9.966142069205814e-07,33.8616325914413,True,wild_yeast,51,True,21
28,28,5.386651799854676,9.966142069205814e-07,34.62739310066243,True,wild_yeast,51,True,21
29,29,5.280375950199177,9.966142069205814e-07,35.37804557595741,True,wild_yeast,51,True,21
30,30,5.176196864419832,9.966142069205814e-07,36.11388809208627,True,wild_yeast,51,True,21
31,31,5.07407317433023,9.966142069205814e-07,36.835212842728254,True,wild_yeast,51,True,21
32,32,4.973964327952454,9.966142069205814e-07,37.54230625648119,True,wild_yeast,51,True,21
33,33,4.875830573380222,9.966142069205814e-07,38.23544911084016,True,wild_yeast,51,True,21
34,34,4.779632943011845,9.966142069205814e-07,38.91491664356382,True,wild_yeast,51,True,21
35,35,4.685333238073069,9.966142069205814e-07,39.580978661993576,True,wild_yeast,51,True,21
36,36,4.592894014417878,9.966142069205814e-07,40.233899643345865,True,wild_yeast,51,True,21
37,37,4.502278568850783,9.966142069205814e-07,40.873938831321226,True,wild_yeast,51,True,21
38,38,4.413450919161364,9.966142069205814e-07,41.501350377125306,True,wild_yeast,51,True,21
39,39,4.326375793065063,9.966142069205814e-07,42.11638341758269,True,wild_yeast,51,True,21
40,40,4.241018614176857,9.966142069205814e-07,42.719282174208274,True,wild_yeast,51,True,21
41,41,4.1573454882757765,9.966142069205814e-07,43.310286050224455,True,wild_yeast,51,True,21
42,42,4.075323189891494,9.966142069205814e-07,43.88962972530331,True,wild_yeast,51,True,21
43,43,3.994919149027826,9.966142069205814e-07,44.45754324934171,True,wild_yeast,51,True,21
44,44,3.916101438305134,9.966142069205814e-07,45.0142521332778,True,wild_yeast,51,True,21
45,45,3.8388387602504297,9.966142069205814e-07,45.559977438864024,True,wild_yeast,51,True,21
46,46,3.7631004348785106,9.966142069205814e-07,46.09493586638469,True,wild_yeast,51,True,21
47,47,3.6888563874808016,9.966142069205814e-07,46.61933984090633,True,wild_yeast,51,True,21
0,0,0.6269752145490732,21.431327452366016,0.44363016252903237,False,none,52,False,-1
1,1,0.8723772333998454,20.823968092649746,1.0580105535375517,False,none,52,False,-1
2,2,1.2098884260141651,19.987047605934237,1.9045932449204297,False,none,52,False,-1
3,3,1.6705995322902873,18.841612220848365,3.0632289432730526,False,none,52,False,-1
4,4,2.2931649607362456,17.28812911308238,4.634570685245987,False,none,52,False,-1
5,5,3.1232361357171454,15.206467525852416,6.740081762848173,False,none,52,False,-1
6,6,4.210425485239916,12.461085965396595,9.5167702741929,False,none,52,False,-1
7,7,5.59979343276367,8.918028617688034,13.099964213763183,False,none,52,False,-1
8,8,7.302923600042906,4.5053040301437735,17.56214670806921,False,none,52,False,-1
9,9,8.880157420994886,0.07056259161879377,22.043978221466833,False,none,52,False,-1
10,10,8.701574861029362,7.76178717025872e-07,23.054551095728467,False,none,52,False,-1
11,11,8.517185071556332,7.76178717025872e-07,24.024263102269167,False,none,52,False,-1
12,12,8.336702577681974,7.76178717025872e-07,24.973426511916486,False,none,52,False,-1
13,13,8.160044582109094,7.76178717025872e-07,25.90247675839715,False,none,52,False,-1
14,14,7.987130041909947,7.76178717025872e-07,26.81184004915084,False,none,52,False,-1
15,15,7.817879630831684,7.76178717025872e-07,27.70193356356719,False,none,52,False,-1
16,16,7.6522157035882605,7.76178717025872e-07,28.57316564077573,False,none,52,False,-1
17,17,7.4900622603386156,7.76178717025872e-07,29.425935966456358,False,none,52,False,-1
18,18,7.331344911794667,7.76178717025872e-07,30.260635756337535,False,none,52,False,-1
19,19,7.1759908451005145,7.76178717025872e-07,31.077647935638705,False,none,52,False,-1
20,20,7.023928790400119,7.76178717025872e-07,31.877347314891978,False,none,52,False,-1
21,21,6.875088988144647,7.76178717025872e-07,32.66010076187385,False,none,52,False,-1
22,22,6.729403157079513,7.76178717025872e-07,33.42626736996244,False,none,52,False,-1
23,23,6.586804462906385,7.76178717025872e-07,34.17619862294504,False,none,52,False,-1
24,24,6.447227487627736,7.76178717025872e-07,34.91023855623613,False,none,52,False,-1
25,25,6.310608199513959,7.76178717025872e-07,35.62872391482129,False,none,52,False,-1
26,26,6.176883923753642,7.76178717025872e-07,36.331984307608415,False,none,52,False,-1
27,27,6.045993313284915,7.76178717025872e-07,37.02034236082662,False,none,52,False,-1
28,28,5.917876324463553,7.76178717025872e-07,37.694113845988404,False,none,52,False,-1
29,29,5.792474184939478,7.76178717025872e-07,38.35360784882838,False,none,52,False,-1
30,30,5.669729365994553,7.76178717025872e-07,38.99912691477953,False,none,52,False,-1
31,31,5.549585557958873,7.76178717025872e-07,39.630967178259844,False,none,52,False,-1
32,32,5.431987644388955,7.76178717025872e-07,40.24941849847009,False,none,52,False,-1
33,33,5.3168816767700635,7.76178717025872e-07,40.85476459243509,False,none,52,False,-1
34,34,5.2042148497957,7.76178717025872e-07,41.447283165009644,False,none,52,False,-1
35,35,5.093935477106463,7.76178717025872e-07,42.0272460364688,False,none,52,False,-1
36,36,4.985992967617942,7.76178717025872e-07,42.594919267000165,False,none,52,False,-1
37,37,4.880337802277507,7.76178717025872e-07,43.150563278940716,False,none,52,False,-1
38,38,4.7769215113576475,7.76178717025872e-07,43.69443297619184,False,none,52,False,-1
39,39,4.6756966522333485,7.76178717025872e-07,44.22677786108894,False,none,52,False,-1
40,40,4.5766167876012505,7.76178717025872e-07,44.74784214894758,False,none,52,False,-1
41,41,4.479636464189427,7.76178717025872e-07,45.25786488002944,False,none,52,False,-1
42,42,4.384711191894287,7.76178717025872e-07,45.75708002926202,False,none,52,False,-1
43,43,4.2917974233646605,7.76178717025872e-07,46.245716613606625,False,none,52,False,-1
44,44,4.200852534053791,7.76178717025872e-07,46.72399879696562,False,none,52,False,-1
45,45,4.1118348026206055,7.76178717025872e-07,47.19214599325275,False,none,52,False,-1
46,46,4.024703391852814,7.76178717025872e-07,47.65037296671929,False,none,52,False,-1
47,47,3.93941832985971,7.76178717025872e-07,48.098889930861574,False,none,52,False,-1
0,0,0.7586847425052182,18.070168677842666,0.5712551239808484,False,none,53,True,25
1,1,1.1156528289649843,17.13121204848257,1.4056871631313945,False,none,53,True,25
2,2,1.6312589877003554,15.771947099826123,2.61385257716945,False,none,53,True,25
3,3,2.3657509274099295,13.829221405033792,4.341071511824619,False,none,53,True,25
4,4,3.39107704202241,11.103697082709175,6.765202663633388,False,none,53,True,25
5,5,4.777640468387205,7.388561213296236,10.071561122957101,False,none,53,True,25
6,6,6.521113664869118,2.6376132754020274,14.305263675057565,False,none,53,True,25
7,7,7.3206306397937775,7.673789377611966e-07,16.901274484231173,False,none,53,True,25
8,8,7.161152433432778,7.673789377611966e-07,17.625603864046028,False,none,53,True,25
